,Date,open,high,low,close,volume,NN,NP
6395,2006-04-17,0.012737910335800667,0.012780762714653428,0.012559869586395307,0.012450675663882228,0.09710575867234697,0.0,0.0
6396,2006-04-18,0.01245036568559353,0.012708511767901658,0.012647628128141075,0.01272742195015008,0.10693108535936516,0.0,0.0
6397,2006-04-19,0.012798552133269112,0.01281200548063947,0.012783244811965192,0.01261554625958959,0.14617352618212967,0.0,0.0
6398,2006-04-20,0.013324736934984345,0.01339783741554372,0.012928840783991645,0.013004168236417929,0.22446596153338189,0.0,0.0
6399,2006-04-21,0.013066532793180251,0.013132262969147464,0.012982690966495906,0.012888368625679603,0.10614167820715523,0.0,0.0
6400,2006-04-24,0.012804418044133339,0.012796384097646451,0.012789231268010466,0.012635171356165289,0.09509639295269218,0.0,0.0
6401,2006-04-25,0.012630324820295547,0.012731941108512473,0.012801198595720374,0.012717606654018969,0.07111267919202743,0.0,0.0
6402,2006-04-26,0.012765295540582299,0.013061958544042707,0.012968730014897789,0.01310623412653383,0.09561637529291458,0.0,0.0
6403,2006-04-27,0.01297655596434972,0.013370498628366572,0.013158196881226167,0.013343724723963757,0.11381802127474916,0.0,0.0
6404,2006-04-28,0.013299307033824124,0.013651699925513287,0.013527168078822507,0.01354588904842012,0.10224030127278697,0.0,0.0
6405,2006-05-01,0.013571203778019033,0.013698564074492357,0.013519187998889024,0.01339082825315735,0.10093883603953073,0.0,0.0
6406,2006-05-02,0.0134499256601231,0.013784484414832699,0.013708660449598039,0.013787303566027882,0.10380704051560513,0.0,0.0
6407,2006-05-03,0.013778548117502685,0.013778628446619354,0.013722621401196157,0.013693091011954173,0.09239610730201615,0.0,0.0
6408,2006-05-04,0.013659225303228157,0.013962186531484165,0.01377846520758863,0.013691129051865257,0.11576852106909577,0.0,0.0
6409,2006-05-05,0.013784419505407864,0.013837209999782546,0.01391607551530096,0.01384029847117475,0.07580912346373142,0.0,0.0
6410,2006-05-08,0.01400545644728233,0.014139888648135632,0.014029762336354753,0.01384029847117475,0.07997879317306204,0.0,0.0
6411,2006-05-09,0.013776592813881274,0.013897749010107627,0.013810374358561287,0.013671503955289557,0.0714636106698263,0.0,0.0
6412,2006-05-10,0.013672917905618972,0.013657555893726633,0.013608934580142363,0.01358710669734696,0.061790354289854306,0.0,0.0
6413,2006-05-11,0.013575114385261853,0.01356187013860661,0.01319808611213231,0.01310623412653383,0.10933590934647502,0.0,0.0
6414,2006-05-12,0.01300002508484758,0.013142022916169706,0.01306047022003934,0.013017907452726876,0.08630235199559261,0.0,0.0
6415,2006-05-15,0.012906132171733274,0.013081489373602062,0.013112326778655389,0.013035570589213655,0.0711281503647046,0.0,0.0
6416,2006-05-16,0.013048929583546618,0.013056102575829362,0.012639648048207592,0.012484039976766876,0.126053832134003,0.0,0.0
6417,2006-05-17,0.012385813280882268,0.012558148438427341,0.012504025780002835,0.012538996842002662,0.1014527808489523,0.0,0.0
6418,2006-05-18,0.012575554410732282,0.012667503587135935,0.012314558913674457,0.012130749768598622,0.0885486907991804,0.0,0.0
6419,2006-05-19,0.012102184714958903,0.012398019694173347,0.012254722275124924,0.01239179487846861,0.13267436200279992,0.0,0.0
6420,2006-05-22,0.012221502052192475,0.012224221556330775,0.012244754155683865,0.012169999961750024,0.09670652694814139,0.0,0.0
6421,2006-05-23,0.012415159266326263,0.012458553236740989,0.012290624258254643,0.012124858392645347,0.09339645068658045,0.0,0.0
6422,2006-05-24,0.012049369609017048,0.012157826577792352,0.012003425146358798,0.012162152121394352,0.12326298352131437,0.0,0.0
6423,2006-05-25,0.012297791755673144,0.01231405134323745,0.012348461688535326,0.012356463109808521,0.062259772309619675,0.0,0.0
6424,2006-05-26,0.012307573750821145,0.012335528694443819,0.012318546161450878,0.012203369770321191,0.05815991155017377,0.0,0.0
6425,2006-05-30,0.01210805062582313,0.012089479609849482,0.01193561959663706,0.011746051711948119,0.07574044655087185,0.0,0.0
6426,2006-05-31,0.011808768676846586,0.011794614386871627,0.011431026130835962,0.011461452089638077,0.17244546411631304,0.0,0.0
6427,2006-06-01,0.011435157805051738,0.011890300141991647,0.011596563926125167,0.011932509364320096,0.12683116422461124,0.0,0.0
6428,2006-06-02,0.012049369609017048,0.012050423418488207,0.011867808462534681,0.011832410929979635,0.09223384866174357,0.0,0.0
6429,2006-06-05,0.011689451339613015,0.01166963785517001,0.01168631609175915,0.01150659365874275,0.08145232803414224,0.0,0.0
6430,2006-06-06,0.011507531424248632,0.011568090664079208,0.011474908193899168,0.011451636793506966,0.0976581927406239,0.0,0.0
6431,2006-06-07,0.011484062303750774,0.011523178504504588,0.011363220581114225,0.011223961492208152,0.1009558165949081,0.0,0.0
6432,2006-06-08,0.01115935045361401,0.0116266722172424,0.011123885195677368,0.011655763078052246,0.1881464403095744,0.0,0.0
6433,2006-06-09,0.011695317250477242,0.01174969675953957,0.011512798216536462,0.011357424239433258,0.10436966291710847,0.0,0.0
6434,2006-06-12,0.011347136279842615,0.01139234053683219,0.011085995173040075,0.010917769317546965,0.09654615503624406,0.0,0.0
6435,2006-06-13,0.010996994528545625,0.011269315994535022,0.011165768050471722,0.011178814427416951,0.1454471357576535,0.0,0.0
6436,2006-06-14,0.01112805464158956,0.01120683046256293,0.011032144990535816,0.011037498344149651,0.11815598715515323,0.0,0.0
6437,2006-06-15,0.010936358208118134,0.011394292526236638,0.011044112318245721,0.01138490267205115,0.16023644479998791,0.0,0.0
6438,2006-06-16,0.011261064581213944,0.011286894834689929,0.01119768278582502,0.01102768304801854,0.11276069869325192,0.0,0.0
6439,2006-06-19,0.011040027639339482,0.011089661888479105,0.011093969668592921,0.010957025006384888,0.09476583814134615,0.0,0.0
6440,2006-06-20,0.010996994528545625,0.011122862111627035,0.011151807098873603,0.01101001991153176,0.09050711485270312,0.0,0.0
6441,2006-06-21,0.011022424429705847,0.011193161068974354,0.011153806307142453,0.011086569329118683,0.11615605507737473,0.0,0.0
6442,2006-06-22,0.011112401258536379,0.011396249983398523,0.011307376774721753,0.011424158360889072,0.12994766215487022,0.0,0.0
6443,2006-06-23,0.011409727903891513,0.011478266344929967,0.011439006210769449,0.011276950901668496,0.08878604122878846,0.0,0.0
6444,2006-06-26,0.011302142388386395,0.011288846824094374,0.011367207828890646,0.011308358750150748,0.06268617292242905,0.0,0.0
6445,2006-06-27,0.01128649448237417,0.011292750802903274,0.011173748130405206,0.011002166575489563,0.07401673150723183,0.0,0.0
6446,2006-06-28,0.01093439742745577,0.010917821207798419,0.010776860613993269,0.010725420289221714,0.11445913157666343,0.0,0.0
6447,2006-06-29,0.010830727996234425,0.011267364005130572,0.01097231393636692,0.011304429334286388,0.11751751827296432,0.0,0.0
6448,2006-06-30,0.010993083921302806,0.011005693537543212,0.010994249383517883,0.010970764222693835,0.09949888494353022,0.0,0.0
6449,2006-07-03,0.01097939131891199,0.011089661888479105,0.011161780802695299,0.011104232465605468,0.02606137904750405,0.0,0.0
6450,2006-07-05,0.010907012222674138,0.010976402760961615,0.011006216711227791,0.010917769317546965,0.06965423815794936,0.0,0.0
6451,2006-07-06,0.010895280400945687,0.010937346569600338,0.010816744260518773,0.010676354799939204,0.08514805157560687,0.0,0.0
6452,2006-07-07,0.010580350545956919,0.010771361857132998,0.010629271018078605,0.010603729302530113,0.10753974393322491,0.0,0.0
6453,2006-07-10,0.010623383656750775,0.010759644452948873,0.010595368243217737,0.010525223420540792,0.07115079110520775,0.0,0.0
6454,2006-07-11,0.010507971449719065,0.010662006708424404,0.01060134911488237,0.010652800287499146,0.11099811704508149,0.0,0.0
6455,2006-07-12,0.010519708748488472,0.010515547357758984,0.010280247228125657,0.010124824187492424,0.12478557332015139,0.0,0.0
6456,2006-07-13,0.00990549694452316,0.010296837060341794,0.009979087164631696,0.009985464568627516,0.16825805916025494,0.0,0.0
6457,2006-07-14,0.009997434554016056,0.010056649411718237,0.009729789244134424,0.00967535396947502,0.13364074427660946,0.0,0.0
6458,2006-07-17,0.009846815927717079,0.010099609581888408,0.010026956475471324,0.010009019081067575,0.1378866378123007,0.0,0.0
6459,2006-07-18,0.010126533886397626,0.010244111475391945,0.010066845706377465,0.010113046931272395,0.13463957827847356,0.0,0.0
6460,2006-07-19,0.010087416859887543,0.010484304591772938,0.010168559615340715,0.010348575568613403,0.18723816926972292,0.0,0.0
6461,2006-07-20,0.011652284139683385,0.011755558195510352,0.011636453157031311,0.011604730132994295,0.26559173462033364,0.0,0.0
6462,2006-07-21,0.011429291894187512,0.01166963785517001,0.01162049858154498,0.011647909742010052,0.12000988645668638,0.0,0.0
6463,2006-07-24,0.011710965156489466,0.011855147929439269,0.011778056296900702,0.011785301905099518,0.09722952805376421,0.0,0.0
6464,2006-07-25,0.011812684761130359,0.01185319594003482,0.01184786105489129,0.011885405835126503,0.07919957435407854,0.0,0.0
6465,2006-07-26,0.011855717871924217,0.012351150077436843,0.012027359801778612,0.012266174475912647,0.12089061126225902,0.0,0.0
6466,2006-07-27,0.012344735473709819,0.012425358481350495,0.012262702355058408,0.012173929377614379,0.09887211377726794,0.0,0.0
6467,2006-07-28,0.01223519465458329,0.012554238991861009,0.01239034454332968,0.012603769003369559,0.09300476587587592,0.0,0.0
6468,2006-07-31,0.01280050743689052,0.01313030551198558,0.012944795359477975,0.013068940397784825,0.12013780664052919,0.0,0.0
6469,2006-08-01,0.012876791663330233,0.012993611576099835,0.012876984225375596,0.012915847058297496,0.09573486183488109,0.0,0.0
6470,2006-08-02,0.01296090258129654,0.013140070926765255,0.013190106032198827,0.013108196086622748,0.07403786286503478,0.0,0.0
6471,2006-08-03,0.013011762383616987,0.01339783741554372,0.013249942670748359,0.013388866293068432,0.11315728899773216,0.0,0.0
6472,2006-08-04,0.012843540547684376,0.013126401533176681,0.012681530903001944,0.013135674519240642,0.2495168088630952,0.0,0.0
6473,2006-08-07,0.012974595183687355,0.013319725032821172,0.01295077623114261,0.012921732938564249,0.1676660037960975,0.0,0.0
6474,2006-08-08,0.012851361762170012,0.012833488299603277,0.012591784321748605,0.012444784287928954,0.13429128822040007,0.0,0.0
6475,2006-08-09,0.012526655389074201,0.012538617608867986,0.012370402720066927,0.012211217610676861,0.1286277069835364,0.0,0.0
6476,2006-08-10,0.012100229411337498,0.01238435030058477,0.012230793204085749,0.01230543016475057,0.09384737876826825,0.0,0.0
6477,2006-08-11,0.012096313327053724,0.012251560343507925,0.012206858548665935,0.01222299486689689,0.10459757970484021,0.0,0.0
6478,2006-08-14,0.012256713948500699,0.01246441467271177,0.01241029195097307,0.012279913692221594,0.09652389164141595,0.0,0.0
6479,2006-08-15,0.012509046702399612,0.012714367736115003,0.012649621752029288,0.012772563519254753,0.11589417717888827,0.0,0.0
6480,2006-08-16,0.012853322542832377,0.013020950363276985,0.01295476906329967,0.01307286431796266,0.10510360025508568,0.0,0.0
6481,2006-08-17,0.013029365593250618,0.013136166947956359,0.013124294106365298,0.012996320396062258,0.07813206343935489,0.0,0.0
6482,2006-08-18,0.012972639880065947,0.013085393352410959,0.013140248681851627,0.013059125101653715,0.07209528732986427,0.0,0.0
6483,2006-08-21,0.012892439569342459,0.012872544490964552,0.01291886708016995,0.012794156071605892,0.07073042802319922,0.0,0.0
6484,2006-08-22,0.01277116692848748,0.013069771969417936,0.012988671838160541,0.01300220627632901,0.07756868634650144,0.0,0.0
6485,2006-08-23,0.013029365593250618,0.01313421495855191,0.013076424795525671,0.012941363530826472,0.07208245757691248,0.0,0.0
6486,2006-08-24,0.01300785177637417,0.013044385171645237,0.012942801735589763,0.013039500005078015,0.0881105924704444,0.0,0.0
6487,2006-08-25,0.012900266260869049,0.013212321873517025,0.013150222385673323,0.013223995697361072,0.07312015818330699,0.0,0.0
6488,2006-08-28,0.013127174590648697,0.013126401533176681,0.013024573821290259,0.012876591369459574,0.09929209951360142,0.0,0.0
6489,2006-08-29,0.01283180324891497,0.012862779076184874,0.012713440053974604,0.01277845489520803,0.12748133082272678,0.0,0.0
6490,2006-08-30,0.012900266260869049,0.012972134224893468,0.013024573821290259,0.012872667449281738,0.09147311978083764,0.0,0.0
6491,2006-08-31,0.012888528962099643,0.01306586799060904,0.0130205809891332,0.013047347845433686,0.07726265900403383,0.0,0.0
6492,2006-09-01,0.013123258506364924,0.01313421495855191,0.013251936294636571,0.013151375695638505,0.05486417442426483,0.0,0.0
6493,2006-09-05,0.013219106723100634,0.013690750649117126,0.013397526682282383,0.013759825133409988,0.13625801387877393,0.0,0.0
6494,2006-09-06,0.013631840098446524,0.013727854851073954,0.013626888363897543,0.013475225511099946,0.13108913282190415,0.0,0.0
6495,2006-09-07,0.013537952662373176,0.014077403116163541,0.013736582352794277,0.014018908283191057,0.1706908067273187,0.0,0.0
6496,2006-09-08,0.014079785370100635,0.014094976488561011,0.014067652358992046,0.01396395141795527,0.12055288688308699,0.0,0.0
6497,2006-09-11,0.013895915628155802,0.014126219254547058,0.01396992569780522,0.013960027497777435,0.1277228320547604,0.0,0.0
6498,2006-09-12,0.013970244550974106,0.01407154168019276,0.013975912153850491,0.013985543970306411,0.22685191823673914,0.0,0.0
6499,2006-09-13,0.013978071242500698,0.014241435839226432,0.014145437196916117,0.014293692609369987,0.1542736284428076,0.0,0.0
6500,2006-09-14,0.014148248382054715,0.014309782807169305,0.014376786918038852,0.014287806729103235,0.10785897837431936,0.0,0.0
6501,2006-09-15,0.014320386302271098,0.014370316349736947,0.014342884143177982,0.014274067512794288,0.13213362565044962,0.0,0.0
6502,2006-09-18,0.01416389628806694,0.014346881541368695,0.014344877767066192,0.014232849863867449,0.09486055190578434,0.0,0.0
6503,2006-09-19,0.014222582781913977,0.014249243796844228,0.014245157481991157,0.014209295351427391,0.09550354893607386,0.0,0.0
6504,2006-09-20,0.014277353191477242,0.01450701028562269,0.014528363761729937,0.014501742814093105,0.1106973725420646,0.0,0.0
6505,2006-09-21,0.01444753033103126,0.014581218689536345,0.014488474530823796,0.014382013787490421,0.10683410752087664,0.0,0.0
6506,2006-09-22,0.01426169980842406,0.014245339818035328,0.014201281003308591,0.01405816397202898,0.08944752819715557,0.0,0.0
6507,2006-09-25,0.014165851591688348,0.014542162498175068,0.014428643476654901,0.014597917328255728,0.11557607477481897,0.0,0.0
6508,2006-09-26,0.014629444769354684,0.01491709209327992,0.01490331583099091,0.014962990288330535,0.1484530714051221,0.0,0.0
6509,2006-09-27,0.014823096506447517,0.014856558550712278,0.01484747202459844,0.014727461650989525,0.10902384447320657,0.0,0.0
6510,2006-09-28,0.014793755998044476,0.014858510540116726,0.014873400303906463,0.01484522322181677,0.09733103404035334,0.0,0.0
6511,2006-09-29,0.014811364684719065,0.01486631849773452,0.015018990691552277,0.014839337341550015,0.0545026772675645,0.0,0.0
6512,2006-10-02,0.014418189822628219,0.014544114487579515,0.014544318337216266,0.014423231436417258,0.09585259368549748,0.0,0.0
6513,2006-10-03,0.014291045793868059,0.014364460381523602,0.014322942319915231,0.01427013809692993,0.10637374579731254,0.0,0.0
6514,2006-10-04,0.014222582781913977,0.014464050115452518,0.014316955863869956,0.014525297326533163,0.11154526827390768,0.0,0.0
6515,2006-10-05,0.014306693699880283,0.014600744051338264,0.014510415562355397,0.014417345556150506,0.09197725360270784,0.0,0.0
6516,2006-10-06,0.014285174405962876,0.014382033753921074,0.014446591676029439,0.014297616529547821,0.06274315211936199,0.0,0.0
6517,2006-10-09,0.01416389628806694,0.014389847179296303,0.014390747869636969,0.014378089867312585,0.05887045345629771,0.0,0.0
6518,2006-10-10,0.01430864900350169,0.014292203967014399,0.014301001288383627,0.01421714319178306,0.07145304499092484,0.0,0.0
6519,2006-10-11,0.014089567365248634,0.014175040860688009,0.014205268251085012,0.014103305541133654,0.07687965314385549,0.0,0.0
6520,2006-10-12,0.014126734565178264,0.014450380721863944,0.014404708821235087,0.014501742814093105,0.07970974570674959,0.0,0.0
6521,2006-10-13,0.014521859253849566,0.014741341966032903,0.014632076878962036,0.01445463928489951,0.09201951631831372,0.0,0.0
6522,2006-10-16,0.014435793032261853,0.014546066476983964,0.014642044998403091,0.014529221246710997,0.06836748940602018,0.0,0.0
6523,2006-10-17,0.014406452523858812,0.014426945913495692,0.014492467362980857,0.01431135574585677,0.06462535234652408,0.0,0.0
6524,2006-10-18,0.014349726810674139,0.014446476743055048,0.014466539083672831,0.014358464770736887,0.1526253825341781,0.0,0.0
6525,2006-10-19,0.015231919274550589,0.015340843294525727,0.015314169883381603,0.015233845198645107,0.20371119471414179,0.0,0.0
6526,2006-10-20,0.015175193561365916,0.015348656719900955,0.015415883792344851,0.015422270306792524,0.0859842495915233,0.0,0.0
6527,2006-10-23,0.015374716686363931,0.015721634325601357,0.015631278937981254,0.015718647185322593,0.11200676203449694,0.0,0.0
6528,2006-10-24,0.015613356837872029,0.015678674155431185,0.015721031103615234,0.01563817384755783,0.06223826360614168,0.0,0.0
6529,2006-10-25,0.01564074204265366,0.015741159687403278,0.015882576066747377,0.01576182679433835,0.06520344592070458,0.0,0.0
6530,2006-10-26,0.01574832755815878,0.015858328261487104,0.015906510722167193,0.015861925228678814,0.05813387469859514,0.0,0.0
6531,2006-10-27,0.01571898704975574,0.015829037484905505,0.015683135496597302,0.015512558940688398,0.0799942643457392,0.0,0.0
6532,2006-10-30,0.015374716686363931,0.01552635883655242,0.015581421587634056,0.015514520900777314,0.0671848880604055,0.0,0.0
6533,2006-10-31,0.01566030603294966,0.015678674155431185,0.01572701197527987,0.015644059727824587,0.06739469225573472,0.0,0.0
6534,2006-11-01,0.015591843020995578,0.015620092602267993,0.015354053529907107,0.015267215007216277,0.0821809825326687,0.0,0.0
6535,2006-11-02,0.015165411566217916,0.015217818752228556,0.015381975433103342,0.01523188323855619,0.06254429094860929,0.0,0.0
6536,2006-11-03,0.015251483264846587,0.015258826932994279,0.015240372293233953,0.015096453035555641,0.05801689753932885,0.0,0.0
6537,2006-11-06,0.0151712829541231,0.015362326113489528,0.015368014481505224,0.01537516677759893,0.058379149387379294,0.0,0.0
6538,2006-11-07,0.01546469351519446,0.01554588419835434,0.015707070152017118,0.015532184037264097,0.0706908067273187,0.0,0.0
6539,2006-11-08,0.015380582597228156,0.01587590163388457,0.01565920084117749,0.015912958173736766,0.09292514593843983,0.0,0.0
6540,2006-11-09,0.01594393459887302,0.016266458079739886,0.016103957668429054,0.016087644065575234,0.12420936647434616,0.0,0.0
6541,2006-11-10,0.016071084104674137,0.01605360375053604,0.016179748882464918,0.016044458960872955,0.05019716311521495,0.0,0.0
6542,2006-11-13,0.016006531699962877,0.016219588463003382,0.016207670785661155,0.01628587897416724,0.06054850967325638,0.0,0.0
6543,2006-11-14,0.01631559016704646,0.016326991622307527,0.016458967914427275,0.016413455841125593,0.07918410318140139,0.0,0.0
6544,2006-11-15,0.0163644946657455,0.016502741749554545,0.016478909737690027,0.01622699818875362,0.08812832771717187,0.0,0.0
6545,2006-11-16,0.01632928276943728,0.01658085413227709,0.016602564678184877,0.016533184867728278,0.09333267926749658,0.0,0.0
6546,2006-11-17,0.016382097875379132,0.01651055517492977,0.016678350307840102,0.01658028839692187,0.06267107909542695,0.0,0.0
6547,2006-11-20,0.01643295767769958,0.01671754806816284,0.016718239538746245,0.01670197938361347,0.07673663913301057,0.0,0.0
6548,2006-11-21,0.016828087843411835,0.0170299921312956,0.01709917247967185,0.017120047248835146,0.08372734510903403,0.0,0.0
6549,2006-11-22,0.017135191006874016,0.01744983388597507,0.017246762075586515,0.017455674320516614,0.09036787429860872,0.0,0.0
6550,2006-11-24,0.017240821218757724,0.017904833320964354,0.017575844042276714,0.017714757470297684,0.06971310408325755,0.0,0.0
6551,2006-11-27,0.01782373721069859,0.017920454703957377,0.017575844042276714,0.017304542941118203,0.14466452082759454,0.0,0.0
6552,2006-11-28,0.01740317714382611,0.017688075012951613,0.017657610543596568,0.01775008923895777,0.13945413174646898,0.0,0.0
6553,2006-11-29,0.0179195854274343,0.01791850271455293,0.017725421677698947,0.017748121783182327,0.155748672686588,0.0,0.0
6554,2006-11-30,0.01776505071685155,0.017826720938241808,0.01788697222521173,0.017720643350564436,0.11712507877090966,0.0,0.0
6555,2006-12-01,0.017684850406128064,0.017758373970298932,0.0176955061506145,0.017653914724795144,0.10696278239606957,0.0,0.0
6556,2006-12-04,0.017700503789181244,0.017703696395944636,0.017775284612426785,0.01761465903595722,0.09543449467753926,0.0,0.0
6557,2006-12-05,0.017655509897725023,0.017758373970298932,0.017849076618193797,0.01764409942866403,0.0891411235090129,0.0,0.0
6558,2006-12-06,0.017457947553389374,0.017574815885434122,0.017609746817137582,0.017361461766442907,0.08581859484017523,0.0,0.0
6559,2006-12-07,0.017338624739114846,0.017401017747591556,0.017057289624877497,0.01681385507417396,0.13522974691425574,0.0,0.0
6560,2006-12-08,0.016790920643482206,0.01718425943957881,0.017077237032520887,0.01705331312737933,0.10550698278171684,0.0,0.0
6561,2006-12-11,0.01711758779724038,0.01716668606718134,0.017286651306492658,0.017149487641541956,0.06716639812232793,0.0,0.0
6562,2006-12-12,0.017060862084055706,0.017076856280274666,0.01678405704896041,0.016637212717933097,0.1381666283031897,0.0,0.0
6563,2006-12-13,0.016931757274633183,0.017121768439849288,0.017107152559605335,0.017208368426955577,0.11531457422200755,0.0,0.0
6564,2006-12-14,0.017146928305643423,0.017303380003067085,0.01732853416128701,0.017110231952704034,0.11198298925696863,0.0,0.0
6565,2006-12-15,0.017141062394779194,0.017151064684188318,0.017143054542735056,0.016947323317085594,0.0995317140172598,0.0,0.0
6566,2006-12-18,0.016869165650584286,0.016912823557211774,0.016596578222139606,0.016505706435110387,0.0970570810802652,0.0,0.0
6567,2006-12-19,0.016301897564655644,0.016655057068433312,0.0164031241080348,0.016670577030817743,0.12263960846612756,0.0,0.0
6568,2006-12-20,0.016642257320804637,0.01665310507902886,0.01662649933360469,0.016366352311932002,0.07631854012505236,0.0,0.0
6569,2006-12-21,0.01629603165379142,0.016420725388023097,0.016119912243915385,0.016001279351857196,0.12158756872408107,0.0,0.0
6570,2006-12-22,0.01605347541799955,0.016139529558633816,0.016000250135577595,0.01586388718876773,0.08246550117165832,0.0,0.0
6571,2006-12-26,0.01579723205685782,0.015852472293273755,0.015858646995708204,0.015728456985767185,0.06594115671543231,0.0,0.0
6572,2006-12-27,0.015014792939918942,0.015741159687403278,0.015036944475307455,0.015730424441542625,0.2606873728816757,0.0,0.0
6573,2006-12-28,0.015419705100779196,0.015594705804495292,0.015611337114718503,0.015602842078897746,0.15073450335648977,0.0,0.0
6574,2006-12-29,0.01614932363473526,0.016405104005030074,0.016351267549418753,0.016382053488329863,0.14487923051669943,0.0,0.0
6575,2007-01-03,0.01660705090153737,0.01663553170663139,0.016060081189746486,0.016177927203784585,0.1666966027568875,0.0,0.0
6576,2007-01-04,0.01616888762503126,0.016512507164334222,0.01644300775456031,0.01654300016385939,0.1139949963963488,0.0,0.0
6577,2007-01-05,0.016505331296896478,0.01656132330271774,0.016558688199502312,0.016423271137256706,0.11230788388318887,0.0,0.0
6578,2007-01-08,0.016542498496826107,0.016625766291851713,0.016734194114232572,0.016505706435110387,0.1072359806648076,0.0,0.0
6579,2007-01-09,0.01663834671356182,0.017885302491405002,0.01670826583492455,0.01789925316258074,0.4511854314381776,0.0,0.0
6580,2007-01-10,0.0182619004872047,0.01882653865961218,0.01836363820343595,0.018768753205908734,0.3977615854555883,0.0,0.0
6581,2007-01-11,0.018494674727848572,0.018627359191754348,0.018692720170126145,0.018533224568567725,0.19391039549600203,0.0,0.0
6582,2007-01-12,0.018230599198139293,0.018291480320253333,0.018319761724753386,0.01830161985140455,0.17671928123195815,0.0,0.0
6583,2007-01-16,0.018443814925528126,0.018719135500308036,0.01876252492811674,0.01878837830248443,0.16747242546479554,0.0,0.0
6584,2007-01-17,0.01881155988645875,0.018787482468250908,0.018636876363733675,0.018366386517084925,0.221673226192318,0.0,0.0
6585,2007-01-18,0.017743536899975102,0.01771541380012876,0.01748609187664273,0.017212292347133413,0.31848201381839863,0.0,0.0
6586,2007-01-19,0.017064772691298528,0.017235033035124213,0.017300612258090774,0.01710041665657292,0.18369791214637993,0.0,0.0
6587,2007-01-22,0.017164531515277054,0.017139347280004193,0.016807991704380226,0.016764789584891453,0.1957665588715855,0.0,0.0
6588,2007-01-23,0.016497510082410845,0.016817137802091753,0.01678006980118399,0.01655084800421506,0.16253297057835772,0.0,0.0
6589,2007-01-24,0.016683335127977088,0.016746838844744434,0.016893751037857143,0.016747126448404672,0.12485085412193549,0.0,0.0
6590,2007-01-25,0.01676744604594339,0.017010461301736245,0.016883777334035448,0.016658799774597714,0.12190755785652563,0.0,0.0
6591,2007-01-26,0.01676744604594339,0.016789799014914605,0.016676356683951888,0.016488043298623602,0.1328102064458188,0.0,0.0
6592,2007-01-29,0.016609006205158778,0.016649201100219967,0.01678405704896041,0.016597957029095174,0.12132682286261975,0.0,0.0
6593,2007-01-30,0.016634436106319005,0.016617958334233917,0.01672821324256794,0.01652140761150825,0.07770377609817025,0.0,0.0
6594,2007-01-31,0.01632732746581587,0.0165222725791139,0.016548714495680617,0.016556739380168335,0.11518212589006412,0.0,0.0
6595,2007-02-01,0.016595313602767964,0.01657499269630631,0.01662649933360469,0.016362428391754166,0.08934375813651611,0.0,0.0
6596,2007-02-02,0.016182580227422076,0.01637581322844848,0.016419078683521132,0.016364390351843085,0.0835741427649627,0.0,0.0
6597,2007-02-05,0.016217786646689342,0.01637190924963958,0.01646694240998012,0.01620540563640248,0.0778226399858118,0.0,0.0
6598,2007-02-06,0.016247127155092383,0.01622349790956971,0.01625154726434372,0.016246623285329317,0.11630397458199533,0.0,0.0
6599,2007-02-07,0.016252998542997565,0.016596475515270114,0.016389163156436685,0.016639174678022013,0.1435849348512692,0.0,0.0
6600,2007-02-08,0.016438823588563807,0.01662186231304282,0.016760122393540598,0.016645060558288766,0.09132331354784178,0.0,0.0
6601,2007-02-09,0.016526850590813887,0.01656132330271774,0.016321352022334305,0.01607390484926629,0.11578474693312303,0.0,0.0
6602,2007-02-12,0.016243216547849566,0.016362143834859903,0.016405117731923016,0.01638990682437206,0.09739329607673701,0.0,0.0
6603,2007-02-13,0.016386013959662906,0.01638362118606627,0.016538740791858922,0.016354575055711973,0.07811017739020185,0.0,0.0
6604,2007-02-14,0.016282339051400606,0.016451968154009143,0.016592590974363185,0.016472342122225737,0.06827164360455683,0.0,0.0
6605,2007-02-15,0.01644078436922617,0.016448064175200245,0.016634473829157535,0.016454673490052432,0.04882211547532348,0.0,0.0
6606,2007-02-16,0.01640361716929654,0.016407055994434525,0.016610539173737723,0.01638009152824095,0.053701572399427945,0.0,0.0
6607,2007-02-20,0.01628624965864342,0.016553515345099943,0.01651081888866269,0.01659010369305298,0.08305831122716587,0.0,0.0
6608,2007-02-21,0.016546409104068925,0.017203784801380732,0.016869816382437328,0.017237808819662387,0.1555101902199548,0.0,0.0
6609,2007-02-22,0.017489243365413822,0.017461551290159198,0.017382384343791274,0.01729865706085145,0.11277730190295424,0.0,0.0
6610,2007-02-23,0.017168447599560828,0.017369774981605506,0.01744620264573659,0.017212292347133413,0.06960744729424284,0.0,0.0
6611,2007-02-26,0.017301457539185217,0.017303380003067085,0.017198898349127526,0.01710237861666184,0.08280850839028109,0.0,0.0
6612,2007-02-27,0.016609006205158778,0.01673316945115586,0.016361241253240448,0.016203443676313562,0.1542298563445015,0.0,0.0
6613,2007-02-28,0.01596349858916902,0.01644416019639135,0.016279469167539952,0.01633691191922519,0.123727118701629,0.0,0.0
6614,2007-03-01,0.016164971540747485,0.016973362567536853,0.01642904680296219,0.01681778449003832,0.19057843318528805,0.0,0.0
6615,2007-03-02,0.016700943814651675,0.016822999238062533,0.016720233162634456,0.016493929178890355,0.11571191921783788,0.0,0.0
